,Unnamed: 0,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge
944,944,,2020-11-14 20:56:00,2020-11-14 21:22:00,,4.1,,,71,76,,23.33,0.0,0.5,2.75,0.0,0.3,26.88,0.0
945,945,,2020-11-16 18:44:00,2020-11-16 19:14:00,,3.94,,,167,60,,21.95,0.0,0.5,2.75,0.0,0.3,25.5,0.0
946,946,,2020-11-16 08:15:47,2020-11-16 08:20:32,,1.0,,,239,142,,5.5,0.0,0.5,1.76,0.0,0.3,10.56,2.5
947,947,,2020-11-21 05:13:06,2020-11-21 05:34:08,,11.15,,,114,138,,29.75,0.0,0.5,8.75,6.12,0.3,47.92,2.5
948,948,,2020-11-18 15:19:00,2020-11-18 15:30:00,,1.21,,,69,159,,7.0,0.0,0.5,1.6,0.0,0.3,9.4,0.0
949,949,,2020-11-16 09:37:00,2020-11-16 10:04:00,,13.67,,,218,260,,44.62,0.0,0.5,2.75,0.0,0.3,48.17,0.0
950,950,,2020-11-14 00:11:16,2020-11-14 00:27:40,,3.42,,,79,25,,13.44,0.0,0.5,3.0,0.0,0.3,19.74,2.5
951,951,,2020-11-15 08:35:00,2020-11-15 08:52:00,,6.67,,,70,112,,25.95,0.0,0.5,2.75,0.0,0.3,29.5,0.0
952,952,,2020-11-18 16:11:08,2020-11-18 16:11:02,,8.55,,,265,220,,39.2,0.0,0.5,0.0,0.0,0.3,40.0,0.0
953,953,,2020-11-17 05:19:20,2020-11-17 05:39:50,,12.12,,,182,224,,44.82,0.0,0.5,2.75,6.12,0.3,54.49,0.0
954,954,,2020-11-13 13:02:00,2020-11-13 13:11:00,,1.52,,,75,74,,20.15,0.0,0.5,2.75,0.0,0.3,23.7,0.0
955,955,,2020-11-23 09:11:31,2020-11-23 10:11:03,,13.61,,,265,75,,34.84,0.0,0.5,0.0,0.0,0.3,35.64,0.0
956,956,,2020-11-18 09:33:42,2020-11-18 09:51:00,,8.8,,,28,179,,35.42,0.0,0.5,2.75,0.0,0.3,38.97,0.0
957,957,,2020-11-16 11:53:00,2020-11-16 12:02:00,,1.6,,,74,75,,20.15,0.0,0.5,2.75,0.0,0.3,23.7,0.0
958,958,,2020-11-19 12:07:20,2020-11-19 12:41:01,,7.03,,,13,237,,24.73,0.0,0.5,4.76,0.0,0.3,32.79,2.5
959,959,,2020-11-15 12:47:16,2020-11-15 12:51:01,,1.2,,,246,50,,5.5,0.0,0.5,0.88,0.0,0.3,9.68,2.5
960,960,,2020-11-19 13:55:35,2020-11-19 14:28:38,,4.56,,,159,32,,22.71,0.0,0.5,2.75,0.0,0.3,26.26,0.0
961,961,,2020-11-18 10:09:00,2020-11-18 10:40:00,,11.83,,,89,170,,27.75,0.0,0.5,2.75,6.12,0.3,37.42,0.0
962,962,,2020-11-20 07:34:54,2020-11-20 07:45:02,,2.0,,,186,142,,9.0,0.0,0.5,1.85,0.0,0.3,14.15,2.5
963,963,,2020-11-22 12:11:51,2020-11-22 12:11:02,,8.92,,,265,37,,34.88,0.0,0.5,0.0,0.0,0.3,35.68,0.0
964,964,,2020-11-18 11:12:05,2020-11-18 11:21:34,,1.28,,,166,74,,17.19,0.0,0.5,2.75,0.0,0.3,20.74,0.0
965,965,,2020-11-18 11:51:23,2020-11-18 12:03:38,,2.2,,,170,114,,10.0,0.0,0.5,2.66,0.0,0.3,15.96,2.5
966,966,,2020-11-17 09:09:02,2020-11-17 09:53:09,,15.67,,,215,162,,47.91,0.0,0.5,2.75,6.12,0.3,57.58,0.0
967,967,,2020-11-18 11:11:57,2020-11-18 12:11:03,,14.96,,,265,263,,52.35,0.0,0.5,0.0,0.0,0.3,53.15,0.0
968,968,,2020-11-16 13:36:00,2020-11-16 13:59:00,,4.02,,,18,247,,22.71,0.0,0.5,2.75,0.0,0.3,26.26,0.0
969,969,,2020-11-14 13:11:00,2020-11-14 14:11:02,,7.19,,,265,195,,27.3,0.0,0.5,0.0,0.0,0.3,28.1,0.0
970,970,,2020-11-24 13:41:37,2020-11-24 13:59:20,,2.8,,,90,45,,13.0,0.0,0.5,0.0,0.0,0.3,16.3,2.5
971,971,,2020-11-20 19:18:00,2020-11-20 19:38:00,,5.94,,,74,107,,22.96,0.0,0.5,5.66,0.0,0.3,31.92,2.5
972,972,,2020-11-24 00:52:00,2020-11-24 01:12:00,,12.62,,,228,156,,44.51,0.0,0.5,0.0,12.24,0.3,57.55,0.0
973,973,,2020-11-30 09:18:51,2020-11-30 09:27:45,,1.59,,,39,72,,14.93,0.0,0.5,2.75,0.0,0.3,18.48,0.0
974,974,,2020-11-29 10:11:00,2020-11-29 10:21:00,,1.78,,,42,244,,16.17,0.0,0.5,2.75,0.0,0.3,19.72,0.0
975,975,,2020-11-21 21:26:00,2020-11-21 21:58:00,,10.95,,,90,167,,32.12,0.0,0.5,8.08,0.0,0.3,43.5,2.5
976,976,,2020-11-27 09:54:00,2020-11-27 10:28:00,,12.18,,,90,136,,53.75,0.0,0.5,2.75,0.0,0.3,57.3,0.0
977,977,,2020-11-27 09:59:00,2020-11-27 10:05:00,,1.46,,,236,75,,21.79,0.0,0.5,2.75,0.0,0.3,25.34,0.0
978,978,,2020-11-24 17:08:51,2020-11-24 17:30:36,,4.15,,,78,254,,22.93,0.0,0.5,2.75,0.0,0.3,26.48,0.0
979,979,,2020-11-24 18:09:00,2020-11-24 18:23:00,,1.9,,,107,68,,9.61,0.0,0.5,2.81,0.0,0.3,15.72,2.5
