,Unnamed: 0,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge
941,941,,2020-10-02 17:59:10,2020-10-02 18:14:51,,5.1,,,229,87,,17.0,1.0,0.5,4.26,0.0,0.3,25.56,2.5
942,942,,2020-10-08 17:21:12,2020-10-08 17:33:11,,1.8,,,162,141,,10.0,1.0,0.5,2.86,0.0,0.3,17.16,2.5
943,943,,2020-10-11 07:56:00,2020-10-11 08:30:00,,21.0,,,151,219,,52.68,0.0,0.5,2.75,6.12,0.3,62.35,0.0
944,944,,2020-10-09 12:04:00,2020-10-09 12:29:00,,5.24,,,148,43,,19.32,0.0,0.5,3.81,0.0,0.3,26.43,2.5
945,945,,2020-10-09 13:02:00,2020-10-09 13:24:00,,3.59,,,62,77,,21.95,0.0,0.5,2.75,0.0,0.3,25.5,0.0
946,946,,2020-10-10 11:35:01,2020-10-10 11:41:18,,1.4,,,143,238,,6.5,0.0,0.5,1.47,0.0,0.3,11.27,2.5
947,947,,2020-10-03 22:01:52,2020-10-03 22:30:10,,15.57,,,68,16,,39.44,0.0,0.5,2.75,6.12,0.3,49.11,0.0
948,948,,2020-10-10 12:43:00,2020-10-10 13:59:00,,22.92,,,222,136,,49.78,0.0,0.5,2.75,6.12,0.3,59.45,0.0
949,949,,2020-10-13 14:04:00,2020-10-13 14:25:00,,4.17,,,107,256,,23.56,0.0,0.5,2.75,0.0,0.3,27.11,0.0
950,950,,2020-10-10 13:02:00,2020-10-10 13:45:00,,8.64,,,72,261,,42.95,0.0,0.5,2.75,0.0,0.3,46.5,0.0
951,951,,2020-10-13 12:49:00,2020-10-13 13:46:00,,8.7,,,140,61,,45.65,0.0,0.5,2.75,0.0,0.3,49.2,0.0
952,952,,2020-10-17 14:46:00,2020-10-17 15:21:00,,13.76,,,7,205,,44.62,0.0,0.5,2.75,0.0,0.3,48.17,0.0
953,953,,2020-10-22 07:06:00,2020-10-22 07:50:00,,17.66,,,68,218,,58.43,0.0,0.5,2.75,6.12,0.3,68.1,0.0
954,954,,2020-10-16 16:10:54,2020-10-16 17:10:08,,19.36,,,265,254,,61.65,0.0,0.5,0.0,0.0,0.3,62.45,0.0
955,955,,2020-10-19 14:10:00,2020-10-19 14:25:00,,1.67,,,97,181,,9.18,0.0,0.5,2.0,0.0,0.3,11.98,0.0
956,956,,2020-10-23 11:04:00,2020-10-23 11:16:00,,2.07,,,61,97,,20.43,0.0,0.5,2.75,0.0,0.3,23.98,0.0
957,957,,2020-10-23 12:47:36,2020-10-23 12:58:13,,1.83,,,229,237,,18.45,0.0,0.5,2.75,0.0,0.3,22.0,0.0
958,958,,2020-10-19 15:43:00,2020-10-19 16:09:00,,5.74,,,65,48,,28.95,0.0,0.5,2.75,0.0,0.3,32.5,0.0
959,959,,2020-10-23 12:50:00,2020-10-23 13:26:00,,9.46,,,89,76,,23.33,0.0,0.5,2.75,0.0,0.3,26.88,0.0
960,960,,2020-10-22 09:06:00,2020-10-22 09:25:00,,8.95,,,137,70,,37.08,0.0,0.5,0.0,6.12,0.3,46.5,2.5
961,961,,2020-10-16 19:55:38,2020-10-16 20:04:39,,1.8,,,140,142,,9.0,0.5,0.5,2.56,0.0,0.3,15.36,2.5
962,962,,2020-10-19 07:10:18,2020-10-19 07:10:21,,1.66,,,265,188,,15.2,0.0,0.5,0.0,0.0,0.3,16.0,0.0
963,963,,2020-10-23 12:10:46,2020-10-23 13:10:53,,5.54,,,265,129,,25.04,0.0,0.5,0.0,0.0,0.3,25.84,0.0
964,964,,2020-10-15 06:39:12,2020-10-15 07:14:57,,13.12,,,91,224,,32.62,0.0,0.5,2.75,6.12,0.3,42.29,0.0
965,965,,2020-10-16 21:05:49,2020-10-16 21:17:37,,2.07,,,174,220,,19.06,0.0,0.5,2.75,0.0,0.3,22.61,0.0
966,966,,2020-10-16 22:04:24,2020-10-16 22:46:16,,20.57,,,228,201,,49.95,0.0,0.5,0.0,6.8,0.3,57.55,0.0
967,967,,2020-10-14 12:10:49,2020-10-14 12:10:08,,5.46,,,265,213,,20.24,0.0,0.5,0.0,0.0,0.3,21.04,0.0
968,968,,2020-10-18 12:17:00,2020-10-18 12:52:00,,20.06,,,92,55,,74.95,0.0,0.5,2.75,0.0,0.3,78.5,0.0
969,969,,2020-10-14 14:10:42,2020-10-14 15:10:07,,7.72,,,265,142,,32.12,0.0,0.5,0.0,0.0,0.3,32.92,0.0
970,970,,2020-10-23 17:08:34,2020-10-23 17:15:56,,0.6,,,56,82,,20.95,0.0,0.5,2.75,0.0,0.3,24.5,0.0
971,971,,2020-10-15 21:07:00,2020-10-15 21:27:00,,8.6,,,34,179,,24.56,0.0,0.5,4.94,0.0,0.3,30.3,0.0
972,972,,2020-10-23 08:40:00,2020-10-23 09:27:00,,9.29,,,71,170,,53.75,0.0,0.5,2.75,0.0,0.3,57.3,0.0
973,973,,2020-10-27 07:19:21,2020-10-27 07:27:31,,2.6,,,249,163,,9.5,0.0,0.5,2.56,0.0,0.3,15.36,2.5
974,974,,2020-10-24 15:30:00,2020-10-24 16:13:00,,5.05,,,186,41,,28.76,0.0,0.5,2.75,0.0,0.3,32.31,0.0
975,975,,2020-10-28 13:21:04,2020-10-28 13:31:19,,1.92,,,208,242,,18.82,0.0,0.5,2.75,0.0,0.3,22.37,0.0
976,976,,2020-10-28 14:18:46,2020-10-28 15:40:23,,4.47,,,67,166,,58.43,0.0,0.5,2.75,6.12,0.3,68.1,0.0
977,977,,2020-10-29 17:23:00,2020-10-29 18:15:00,,10.3,,,75,97,,43.25,0.0,0.5,9.11,0.0,0.3,55.66,2.5
978,978,,2020-10-29 08:10:24,2020-10-29 09:10:35,,15.85,,,265,116,,53.36,0.0,0.5,0.0,0.0,0.3,54.16,0.0
979,979,,2020-10-29 09:38:06,2020-10-29 10:10:14,,5.14,,,35,25,,18.65,0.0,0.5,2.75,0.0,0.3,22.2,0.0
980,980,,2020-10-27 11:19:00,2020-10-27 11:31:00,,2.95,,,188,61,,18.45,0.0,0.5,2.75,0.0,0.3,22.0,0.0
981,981,,2020-10-31 08:36:12,2020-10-31 09:02:13,,14.29,,,260,76,,33.51,0.0,0.5,2.75,0.0,0.3,37.06,0.0
982,982,,2020-10-26 18:43:00,2020-10-26 19:33:00,,19.66,,,43,77,,36.43,0.0,0.5,2.75,6.12,0.3,46.1,0.0
983,983,,2020-10-29 12:03:00,2020-10-29 12:32:00,,17.68,,,48,51,,54.67,0.0,0.5,2.75,0.0,0.3,58.22,0.0
984,984,,2020-10-05 13:34:12,2020-10-05 13:52:02,,2.6,,,113,88,,12.5,0.0,0.5,3.16,0.0,0.3,18.96,2.5
