,Unnamed: 0,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge
948,948,,2020-06-18 01:06:00,2020-06-18 01:12:00,,1.16,,,169,69,,14.95,0.0,0.5,2.75,0.0,0.3,18.5,0.0
949,949,,2020-06-18 03:42:00,2020-06-18 04:03:00,,7.11,,,70,226,,35.2,0.0,0.5,0.0,0.0,0.3,36.0,0.0
950,950,,2020-06-18 15:05:00,2020-06-18 15:54:00,,10.61,,,149,209,,61.85,0.0,0.5,2.75,0.0,0.3,65.4,0.0
951,951,,2020-06-19 11:05:00,2020-06-19 11:26:00,,5.82,,,234,65,,24.05,0.0,0.5,2.75,0.0,0.3,27.6,0.0
952,952,,2020-06-19 04:44:00,2020-06-19 05:04:00,,12.17,,,254,140,,47.68,0.0,0.5,0.0,6.12,0.3,54.6,0.0
953,953,,2020-06-19 04:34:54,2020-06-19 04:58:47,,16.69,,,131,244,,61.18,0.0,0.5,0.0,6.12,0.3,68.1,0.0
954,954,,2020-06-18 18:51:10,2020-06-18 19:41:35,,13.57,,,193,165,,49.68,0.0,0.5,1.0,0.0,0.3,51.48,0.0
955,955,,2020-06-19 15:50:55,2020-06-19 16:08:29,,4.0,,,141,158,,15.5,0.0,0.5,3.76,0.0,0.3,22.56,2.5
956,956,,2020-06-19 01:30:00,2020-06-19 01:48:00,,11.51,,,212,50,,56.5,0.0,0.5,0.0,0.0,0.3,57.3,0.0
957,957,,2020-06-19 09:08:37,2020-06-19 09:18:16,,2.17,,,24,43,,9.41,0.0,0.5,2.74,0.0,0.3,15.45,2.5
958,958,,2020-06-19 01:50:00,2020-06-19 02:31:00,,24.77,,,39,50,,79.08,0.0,0.5,0.0,6.12,0.3,86.0,0.0
959,959,,2020-06-19 16:49:00,2020-06-19 17:20:00,,13.58,,,197,232,,53.75,0.0,0.5,2.75,0.0,0.3,57.3,0.0
960,960,,2020-06-21 01:09:38,2020-06-21 01:47:29,,12.38,,,61,117,,51.51,0.0,0.5,0.0,2.29,0.3,54.6,0.0
961,961,,2020-06-21 21:10:34,2020-06-21 21:23:11,,2.13,,,241,200,,19.56,0.0,0.0,2.75,0.0,0.3,22.61,0.0
962,962,,2020-06-21 04:41:09,2020-06-21 05:31:22,,24.82,,,239,23,,85.2,0.0,0.5,0.0,0.0,0.3,86.0,0.0
963,963,,2020-06-21 22:22:00,2020-06-21 22:37:00,,4.0,,,256,224,,14.81,0.0,0.5,4.08,0.0,0.3,22.19,2.5
964,964,,2020-06-20 02:02:00,2020-06-20 02:36:00,,20.6,,,77,151,,69.08,0.0,0.5,0.0,6.12,0.3,76.0,0.0
965,965,,2020-06-20 16:39:21,2020-06-20 16:56:35,,3.58,,,223,202,,27.44,0.0,0.5,2.75,6.12,0.3,37.11,0.0
966,966,,2020-06-22 16:44:48,2020-06-22 16:53:36,,1.1,,,161,237,,7.5,1.0,0.5,1.77,0.0,0.3,13.57,2.5
967,967,,2020-06-22 19:10:00,2020-06-22 20:09:00,,25.55,,,140,117,,94.33,0.0,0.5,2.75,6.12,0.3,104.0,0.0
968,968,,2020-06-23 17:46:10,2020-06-23 17:57:04,,1.91,,,161,143,,8.44,0.0,0.5,1.9,0.0,0.3,13.64,2.5
969,969,,2020-06-24 18:09:00,2020-06-24 18:28:00,,2.17,,,61,17,,19.56,0.0,0.5,2.75,0.0,0.3,23.11,0.0
970,970,,2020-06-25 06:58:00,2020-06-25 07:14:00,,4.73,,,79,236,,18.75,0.0,0.5,4.9,0.0,0.3,26.95,2.5
971,971,,2020-06-24 23:21:00,2020-06-24 23:31:00,,4.19,,,141,4,,13.96,0.0,0.5,2.0,0.0,0.3,19.26,2.5
972,972,,2020-06-25 00:17:00,2020-06-25 00:29:00,,5.09,,,159,94,,14.86,0.0,0.5,0.0,0.0,0.3,15.66,0.0
973,973,,2020-06-25 01:09:59,2020-06-25 01:35:48,,16.79,,,77,170,,53.08,0.0,0.5,0.0,6.12,0.3,60.0,0.0
974,974,,2020-06-24 14:05:00,2020-06-24 15:01:00,,14.74,,,244,82,,56.45,0.0,0.5,2.75,0.0,0.3,60.0,0.0
975,975,,2020-06-25 11:01:09,2020-06-25 11:13:35,,2.6,,,142,249,,11.5,0.0,0.5,2.22,0.0,0.3,17.02,2.5
976,976,,2020-06-26 08:26:00,2020-06-26 08:47:00,,10.77,,,52,115,,33.41,0.0,0.5,2.75,12.24,0.3,49.2,0.0
977,977,,2020-06-26 02:21:00,2020-06-26 02:52:00,,10.5,,,68,188,,42.28,0.0,0.5,0.0,6.12,0.3,49.2,0.0
978,978,,2020-06-26 17:48:29,2020-06-26 18:05:39,,2.6,,,237,74,,12.5,1.0,0.5,2.52,0.0,0.3,19.32,2.5
979,979,,2020-06-26 17:13:00,2020-06-26 18:01:00,,21.9,,,39,74,,68.83,0.0,0.5,2.75,6.12,0.3,78.5,0.0
980,980,,2020-06-26 18:29:00,2020-06-26 18:58:00,,5.36,,,151,119,,32.45,0.0,0.5,2.75,0.0,0.3,36.0,0.0
981,981,,2020-06-25 16:40:00,2020-06-25 17:16:00,,4.72,,,229,87,,18.71,0.0,0.5,4.94,0.0,0.3,26.95,2.5
982,982,,2020-06-26 19:17:16,2020-06-26 19:23:01,,1.3,,,233,140,,6.5,1.0,0.5,1.62,0.0,0.3,12.42,2.5
983,983,,2020-06-25 17:21:00,2020-06-25 17:57:00,,6.91,,,231,255,,15.61,0.0,0.5,5.37,0.0,0.3,24.28,2.5
984,984,,2020-06-26 04:58:33,2020-06-26 05:13:42,,3.52,,,151,140,,16.29,0.0,0.5,2.0,0.0,0.3,21.59,2.5
985,985,,2020-06-26 07:07:00,2020-06-26 07:29:00,,12.11,,,81,75,,35.35,0.0,0.5,2.75,6.12,0.3,45.02,0.0
986,986,,2020-06-27 04:36:00,2020-06-27 05:09:00,,20.86,,,37,244,,71.58,0.0,0.5,0.0,6.12,0.3,78.5,0.0
987,987,,2020-06-28 01:00:00,2020-06-28 01:30:00,,14.01,,,140,67,,59.2,0.0,0.5,0.0,0.0,0.3,60.0,0.0
988,988,,2020-06-28 19:11:26,2020-06-28 19:18:12,,0.77,,,163,50,,15.98,0.0,0.5,4.3,0.0,0.3,23.58,2.5
989,989,,2020-06-29 10:02:11,2020-06-29 10:34:52,,8.71,,,189,48,,34.35,0.0,0.5,2.75,0.0,0.3,37.9,0.0
990,990,,2020-06-27 14:45:00,2020-06-27 15:06:54,,8.22,,,249,74,,26.29,0.0,0.5,2.75,6.12,0.3,35.96,0.0
991,991,,2020-06-29 02:23:47,2020-06-29 02:50:58,,6.0,,,76,198,,31.7,0.0,0.5,0.0,0.0,0.3,32.5,0.0
992,992,,2020-06-27 16:20:00,2020-06-27 17:00:00,,7.43,,,232,177,,24.46,0.0,0.5,0.0,0.0,0.3,27.76,2.5
993,993,,2020-06-27 17:00:00,2020-06-27 17:23:00,,5.23,,,42,235,,25.45,0.0,0.5,2.75,0.0,0.3,29.0,0.0
994,994,,2020-06-30 11:41:00,2020-06-30 12:42:00,,13.33,,,70,61,,49.69,0.0,0.5,0.0,0.0,0.3,50.49,0.0
995,995,,2020-06-29 15:35:00,2020-06-29 15:54:00,,7.79,,,129,161,,27.0,0.0,0.5,2.75,6.12,0.3,36.67,0.0
996,996,,2020-06-29 15:13:00,2020-06-29 15:19:00,,0.92,,,229,170,,7.0,0.0,0.5,2.1,0.0,0.3,12.4,2.5
997,997,,2020-06-29 15:21:00,2020-06-29 15:27:00,,1.75,,,246,246,,7.62,0.0,0.5,2.93,0.0,0.3,13.85,2.5
998,998,,2020-06-30 04:07:00,2020-06-30 04:25:00,,5.85,,,50,179,,31.7,0.0,0.5,0.0,0.0,0.3,32.5,0.0
999,999,,2020-06-30 14:56:00,2020-06-30 15:25:00,,4.71,,,177,65,,20.43,0.0,0.5,2.75,0.0,0.3,23.98,0.0
1000,1000,,2020-06-30 16:40:15,2020-06-30 16:51:24,,1.25,,,74,41,,7.0,0.0,0.5,1.6,0.0,0.3,9.4,0.0
1001,1001,,2020-06-30 09:06:50,2020-06-30 09:17:14,,1.8,,,140,75,,9.0,0.0,0.5,1.85,0.0,0.3,14.15,2.5
