,Unnamed: 0,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge
944,944,,2020-08-05 23:47:00,2020-08-06 00:29:00,,17.75,,,42,76,,43.82,0.0,0.5,2.75,6.12,0.3,53.49,0.0
945,945,,2020-08-18 14:38:00,2020-08-18 15:03:00,,2.83,,,42,166,,20.06,0.0,0.5,2.75,0.0,0.3,23.61,0.0
946,946,,2020-08-14 12:33:34,2020-08-14 12:47:56,,3.63,,,166,230,,21.95,0.0,0.5,2.75,0.0,0.3,25.5,0.0
947,947,,2020-08-12 20:13:22,2020-08-12 20:44:52,,8.33,,,145,61,,41.76,0.0,0.5,0.0,0.0,0.3,42.56,0.0
948,948,,2020-08-03 22:52:02,2020-08-03 23:06:43,,10.73,,,148,70,,45.65,0.0,0.5,2.75,0.0,0.3,49.2,0.0
949,949,,2020-08-14 13:43:00,2020-08-14 14:18:00,,6.95,,,185,220,,26.93,0.0,0.5,2.75,0.0,0.3,30.48,0.0
950,950,,2020-08-15 19:59:00,2020-08-15 20:21:00,,11.78,,,112,10,,59.15,0.0,0.5,2.75,0.0,0.3,62.7,0.0
951,951,,2020-08-19 04:16:00,2020-08-19 04:48:00,,12.24,,,50,258,,47.68,0.0,0.5,0.0,6.12,0.3,54.6,0.0
952,952,,2020-08-21 13:50:00,2020-08-21 14:04:00,,2.54,,,236,41,,18.45,0.0,0.5,2.75,0.0,0.3,22.0,0.0
953,953,,2020-08-18 04:12:00,2020-08-18 04:37:00,,11.85,,,136,100,,48.4,0.0,0.5,0.0,0.0,0.3,49.2,0.0
954,954,,2020-08-13 16:51:00,2020-08-13 17:22:00,,6.19,,,97,76,,27.53,0.0,0.5,2.75,0.0,0.3,31.08,0.0
955,955,,2020-08-24 03:58:07,2020-08-24 04:04:45,,1.82,,,17,255,,17.7,0.0,0.5,0.0,0.0,0.3,18.5,0.0
956,956,,2020-08-24 18:51:16,2020-08-24 19:00:14,,1.6,,,163,236,,6.5,1.0,0.5,2.16,0.0,0.3,12.96,2.5
957,957,,2020-08-14 15:34:00,2020-08-14 16:18:00,,7.27,,,137,17,,27.76,0.0,0.5,2.75,0.0,0.3,31.31,0.0
958,958,,2020-08-18 04:18:47,2020-08-18 04:23:53,,1.0,,,218,10,,18.08,0.0,0.5,2.75,0.0,0.3,21.63,0.0
959,959,,2020-08-21 15:56:12,2020-08-21 16:20:37,,7.6,,,138,145,,25.5,0.0,0.5,3.95,0.0,0.3,30.25,0.0
960,960,,2020-08-18 06:07:41,2020-08-18 06:44:12,,19.98,,,38,140,,47.91,0.0,0.5,2.75,6.12,0.3,57.58,0.0
961,961,,2020-08-21 16:28:48,2020-08-21 16:41:07,,2.0,,,107,161,,10.0,1.0,0.5,2.86,0.0,0.3,17.16,2.5
962,962,,2020-08-18 07:14:00,2020-08-18 07:52:00,,14.41,,,37,168,,46.57,0.0,0.5,2.75,0.0,0.3,50.12,0.0
963,963,,2020-08-21 17:10:47,2020-08-21 17:56:16,,7.26,,,71,197,,36.06,0.0,0.5,2.75,0.0,0.3,39.61,0.0
964,964,,2020-08-25 17:25:23,2020-08-25 17:37:52,,2.2,,,142,90,,10.0,1.0,0.5,2.15,0.0,0.3,16.45,2.5
965,965,,2020-08-28 06:47:00,2020-08-28 07:14:00,,17.55,,,191,75,,58.43,0.0,0.5,2.75,6.12,0.3,68.1,0.0
966,966,,2020-08-30 09:54:29,2020-08-30 09:57:10,,0.78,,,71,72,,23.33,0.0,0.5,2.75,0.0,0.3,26.88,0.0
967,967,,2020-08-26 14:25:20,2020-08-26 15:36:58,,7.74,,,25,161,,39.45,0.0,0.5,2.75,0.0,0.3,43.0,0.0
968,968,,2020-08-29 02:33:30,2020-08-29 02:55:56,,7.02,,,238,226,,42.7,0.0,0.0,0.0,0.0,0.3,43.0,0.0
969,969,,2020-08-27 12:53:38,2020-08-27 12:57:35,,0.7,,,141,237,,5.0,0.0,0.5,1.66,0.0,0.3,9.96,2.5
970,970,,2020-08-25 03:29:00,2020-08-25 03:50:00,,9.47,,,116,83,,39.58,0.0,0.5,0.0,6.12,0.3,46.5,0.0
971,971,,2020-08-19 01:00:00,2020-08-19 01:27:00,,11.55,,,145,18,,53.8,0.0,0.5,0.0,0.0,0.3,54.6,0.0
972,972,,2020-08-21 04:32:00,2020-08-21 04:55:00,,9.25,,,247,137,,48.4,0.0,0.5,0.0,0.0,0.3,49.2,0.0
973,973,,2020-08-29 03:08:00,2020-08-29 03:41:00,,20.11,,,117,226,,77.7,0.0,0.5,0.0,0.0,0.3,78.5,0.0
974,974,,2020-08-27 12:22:29,2020-08-27 12:45:29,,4.92,,,237,223,,25.18,0.0,0.5,2.75,6.12,0.3,34.85,0.0
975,975,,2020-08-28 11:19:00,2020-08-28 11:35:00,,2.43,,,144,158,,9.36,0.0,0.5,1.38,0.0,0.3,14.04,2.5
976,976,,2020-08-29 08:26:00,2020-08-29 08:34:00,,1.33,,,31,174,,23.38,0.0,0.5,2.75,0.0,0.3,26.93,0.0
977,977,,2020-08-29 08:07:00,2020-08-29 08:13:17,,2.25,,,10,130,,28.08,0.0,0.5,2.75,0.0,0.3,31.63,0.0
978,978,,2020-08-21 07:54:40,2020-08-21 08:00:30,,0.58,,,76,76,,24.93,0.0,0.5,2.75,0.0,0.3,28.48,0.0
979,979,,2020-08-29 10:18:00,2020-08-29 10:28:00,,1.71,,,42,244,,16.17,0.0,0.5,2.75,0.0,0.3,19.72,0.0
980,980,,2020-08-27 15:32:13,2020-08-27 15:58:35,,6.15,,,137,33,,24.05,0.0,0.5,2.75,0.0,0.3,27.6,0.0
981,981,,2020-08-30 16:02:52,2020-08-30 16:15:01,,2.09,,,62,17,,16.23,0.0,0.5,2.75,0.0,0.3,19.78,0.0
982,982,,2020-08-29 13:30:00,2020-08-29 13:52:00,,7.43,,,140,70,,43.2,0.0,0.5,0.0,0.0,0.3,46.5,2.5
983,983,,2020-08-24 14:02:05,2020-08-24 14:17:51,,3.17,,,239,90,,10.51,0.0,0.5,2.75,6.12,0.3,20.18,0.0
984,984,,2020-08-30 19:24:00,2020-08-30 19:32:00,,1.19,,,235,94,,14.95,0.0,0.5,2.75,0.0,0.3,18.5,0.0
985,985,,2020-08-26 07:23:15,2020-08-26 07:47:47,,8.58,,,76,149,,27.72,0.0,0.5,2.75,0.0,0.3,31.27,0.0
986,986,,2020-08-27 18:42:00,2020-08-27 19:15:00,,7.81,,,229,126,,34.8,0.0,0.5,0.0,6.12,0.3,44.22,2.5
987,987,,2020-08-21 12:45:00,2020-08-21 12:53:00,,0.81,,,222,76,,11.45,0.0,0.5,2.75,0.0,0.3,15.0,0.0
988,988,,2020-08-29 20:59:10,2020-08-29 21:10:06,,3.3,,,158,142,,11.5,0.5,0.5,2.3,0.0,0.3,17.6,2.5
989,989,,2020-08-30 02:16:17,2020-08-30 02:37:51,,10.62,,,68,169,,48.4,0.0,0.5,0.0,0.0,0.3,49.2,0.0
990,990,,2020-08-31 07:40:00,2020-08-31 07:59:00,,4.71,,,17,209,,25.66,0.0,0.5,2.75,0.0,0.3,29.21,0.0
991,991,,2020-08-31 09:25:02,2020-08-31 09:30:52,,0.6,,,263,236,,5.5,0.0,0.5,0.88,0.0,0.3,9.68,2.5
992,992,,2020-08-31 09:05:33,2020-08-31 09:32:54,,7.94,,,36,222,,16.71,0.0,0.5,2.75,12.24,0.3,32.5,0.0
993,993,,2020-08-16 05:58:00,2020-08-16 06:16:00,,13.42,,,135,174,,47.64,0.0,0.5,2.75,6.12,0.3,57.31,0.0
994,994,,2020-08-17 03:23:00,2020-08-17 03:50:00,,17.9,,,222,226,,67.3,0.0,0.5,0.0,0.0,0.3,68.1,0.0
995,995,,2020-08-17 09:05:00,2020-08-17 09:20:00,,1.98,,,232,249,,9.96,0.0,0.5,2.39,0.0,0.3,15.65,2.5
