,Unnamed:_0,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge
942,942,,2020-09-09 09:09:31,2020-09-09 09:09:17,,7.03,,,265,92,,22.75,0.0,0.5,0.0,0.0,0.3,23.55,0.0
943,943,,2020-09-12 12:55:49,2020-09-12 13:27:03,,6.88,,,106,76,,27.53,0.0,0.5,2.75,0.0,0.3,31.08,0.0
944,944,,2020-09-07 09:05:00,2020-09-07 09:30:00,,12.24,,,11,76,,31.4,0.0,0.5,2.75,0.0,0.3,34.95,0.0
945,945,,2020-09-02 16:14:00,2020-09-02 16:57:00,,10.17,,,25,74,,39.03,0.0,0.5,2.75,0.0,0.3,42.58,0.0
946,946,,2020-09-09 11:09:36,2020-09-09 12:09:13,,5.17,,,265,33,,24.04,0.0,0.5,0.0,0.0,0.3,24.84,0.0
947,947,,2020-09-01 19:19:22,2020-09-01 19:23:34,,1.0,,,141,229,,5.5,0.5,0.5,0.47,0.0,0.3,9.77,2.5
948,948,,2020-09-15 13:02:29,2020-09-15 13:31:10,,10.1,,,92,126,,28.97,0.0,0.5,2.75,6.12,0.3,38.64,0.0
949,949,,2020-09-08 13:08:00,2020-09-08 14:10:00,,20.07,,,116,77,,43.82,0.0,0.5,2.75,6.12,0.3,53.49,0.0
950,950,,2020-09-11 15:30:00,2020-09-11 15:59:00,,5.08,,,137,37,,21.64,0.0,0.5,2.75,6.12,0.3,31.31,0.0
951,951,,2020-09-10 18:10:50,2020-09-10 18:59:00,,19.52,,,42,39,,43.82,0.0,0.5,2.75,6.12,0.3,53.49,0.0
952,952,,2020-09-15 13:42:00,2020-09-15 13:58:00,,2.55,,,129,92,,24.86,0.0,0.5,2.75,0.0,0.3,28.41,0.0
953,953,,2020-09-04 15:44:04,2020-09-04 17:06:39,,15.86,,,13,182,,61.85,0.0,0.5,2.75,0.0,0.3,65.4,0.0
954,954,,2020-09-02 20:05:00,2020-09-02 20:24:00,,3.39,,,48,79,,16.05,0.0,0.5,3.24,0.0,0.3,22.59,2.5
955,955,,2020-09-11 16:54:22,2020-09-11 17:58:44,,12.69,,,68,212,,40.22,0.0,0.5,2.75,0.0,0.3,43.77,0.0
956,956,,2020-09-05 21:05:00,2020-09-05 21:17:00,,2.54,,,75,168,,23.82,0.0,0.5,2.75,0.0,0.3,27.37,0.0
957,957,,2020-09-18 07:30:00,2020-09-18 07:55:00,,5.03,,,76,97,,27.53,0.0,0.5,2.75,0.0,0.3,31.08,0.0
958,958,,2020-09-17 13:01:00,2020-09-17 13:24:00,,9.04,,,38,9,,30.54,0.0,0.5,2.75,0.0,0.3,34.09,0.0
959,959,,2020-09-12 19:21:00,2020-09-12 19:36:00,,3.3,,,164,143,,13.48,0.0,0.5,3.71,0.0,0.3,20.49,2.5
960,960,,2020-09-18 18:09:27,2020-09-18 19:09:46,,7.66,,,265,119,,25.7,0.0,0.5,0.0,0.0,0.3,26.5,0.0
961,961,,2020-09-17 13:23:14,2020-09-17 13:49:00,,4.79,,,264,179,,22.08,0.0,0.5,2.75,0.0,0.3,25.63,0.0
962,962,,2020-09-16 18:14:24,2020-09-16 18:43:35,,5.0,,,161,13,,22.5,1.0,0.5,4.02,0.0,0.3,30.82,2.5
963,963,,2020-09-16 19:09:40,2020-09-16 19:09:42,,4.57,,,265,42,,17.13,0.0,0.5,0.0,0.0,0.3,17.93,0.0
964,964,,2020-09-19 21:07:25,2020-09-19 21:13:27,,0.9,,,107,170,,6.0,0.5,0.5,1.76,0.0,0.3,11.56,2.5
965,965,,2020-09-17 14:18:00,2020-09-17 14:57:00,,10.49,,,158,89,,29.68,0.0,0.5,2.75,6.12,0.3,39.35,0.0
966,966,,2020-09-22 13:58:34,2020-09-22 14:02:27,,0.74,,,74,74,,11.45,0.0,0.5,2.75,0.0,0.3,15.0,0.0
967,967,,2020-09-17 15:09:22,2020-09-17 16:09:31,,3.87,,,265,89,,15.2,0.0,0.5,0.0,0.0,0.3,16.0,0.0
968,968,,2020-09-23 17:01:32,2020-09-23 17:15:05,,2.1,,,161,236,,11.0,1.0,0.5,3.8,0.0,0.3,19.1,2.5
969,969,,2020-09-23 08:06:00,2020-09-23 08:35:00,,5.55,,,225,85,,20.87,0.0,0.5,2.75,0.0,0.3,24.42,0.0
970,970,,2020-09-15 18:14:00,2020-09-15 19:01:00,,8.45,,,234,63,,35.65,0.0,0.5,2.75,0.0,0.3,39.2,0.0
971,971,,2020-09-25 08:10:00,2020-09-25 08:29:00,,2.61,,,66,49,,20.43,0.0,0.5,2.75,0.0,0.3,23.98,0.0
972,972,,2020-09-24 13:00:03,2020-09-24 13:21:06,,8.17,,,227,55,,28.65,0.0,0.5,2.75,0.0,0.3,32.2,0.0
973,973,,2020-09-21 22:20:51,2020-09-21 22:30:20,,1.7,,,79,158,,8.0,0.5,0.5,1.77,0.0,0.3,13.57,2.5
974,974,,2020-09-16 13:10:00,2020-09-16 13:36:00,,11.18,,,81,159,,48.35,0.0,0.5,2.75,0.0,0.3,51.9,0.0
975,975,,2020-09-23 20:53:00,2020-09-23 21:11:00,,2.69,,,186,148,,21.95,0.0,0.5,2.75,0.0,0.3,25.5,0.0
976,976,,2020-09-21 11:43:42,2020-09-21 12:36:50,,19.68,,,142,205,,82.45,0.0,0.5,2.75,0.0,0.3,86.0,0.0
977,977,,2020-09-22 07:03:00,2020-09-22 07:29:00,,6.35,,,37,233,,23.56,0.0,0.5,2.75,0.0,0.3,27.11,0.0
978,978,,2020-09-21 12:45:00,2020-09-21 13:19:00,,14.66,,,79,254,,39.15,0.0,0.5,2.75,6.12,0.3,48.82,0.0
979,979,,2020-09-24 04:27:00,2020-09-24 04:53:00,,17.55,,,216,140,,47.91,0.0,0.5,2.75,6.12,0.3,57.58,0.0
980,980,,2020-09-17 10:44:45,2020-09-17 10:54:25,,1.6,,,89,89,,29.43,0.0,0.5,2.75,0.0,0.3,32.98,0.0
981,981,,2020-09-22 08:09:39,2020-09-22 09:09:11,,2.32,,,265,38,,15.2,0.0,0.5,0.0,0.0,0.3,16.0,0.0
982,982,,2020-09-21 14:11:26,2020-09-21 14:30:16,,2.94,,,140,234,,14.26,0.0,0.5,3.9,0.0,0.3,21.46,2.5
983,983,,2020-09-16 16:50:00,2020-09-16 17:23:00,,5.49,,,141,42,,32.45,0.0,0.5,2.75,0.0,0.3,36.0,0.0
984,984,,2020-09-22 20:52:33,2020-09-22 20:56:27,,0.7,,,68,186,,5.0,0.5,0.5,1.32,0.0,0.3,10.12,2.5
985,985,,2020-09-19 13:00:51,2020-09-19 13:47:48,,20.48,,,259,256,,61.13,0.0,0.5,2.75,6.12,0.3,70.8,0.0
986,986,,2020-09-24 17:04:00,2020-09-24 17:20:00,,1.57,,,231,113,,21.76,0.0,0.5,2.75,0.0,0.3,25.31,0.0
987,987,,2020-09-29 08:34:00,2020-09-29 08:44:00,,1.8,,,4,137,,13.16,0.0,0.5,2.75,0.0,0.3,16.71,0.0
988,988,,2020-09-26 17:08:00,2020-09-26 17:21:00,,4.09,,,95,70,,31.7,0.0,0.5,0.0,0.0,0.3,32.5,0.0
989,989,,2020-09-28 06:26:00,2020-09-28 06:48:00,,9.5,,,21,88,,32.82,0.0,0.5,2.75,9.0,0.3,45.37,0.0
990,990,,2020-09-28 09:33:53,2020-09-28 10:04:45,,12.6,,,63,224,,29.53,0.0,0.5,2.75,6.12,0.3,39.2,0.0
991,991,,2020-09-30 08:35:26,2020-09-30 09:46:09,,7.94,,,37,140,,34.12,0.0,0.5,2.75,0.0,0.3,37.67,0.0
992,992,,2020-09-26 01:14:00,2020-09-26 01:33:00,,10.06,,,7,130,,30.01,0.0,0.5,2.0,0.0,0.3,32.81,0.0
993,993,,2020-09-29 06:58:00,2020-09-29 07:20:00,,9.54,,,45,14,,25.98,0.0,0.5,2.75,6.12,0.3,35.65,0.0
994,994,,2020-09-30 11:49:00,2020-09-30 11:59:00,,1.35,,,92,92,,11.45,0.0,0.5,2.75,0.0,0.3,15.0,0.0
995,995,,2020-09-29 07:09:37,2020-09-29 07:09:08,,4.04,,,265,212,,17.02,0.0,0.5,0.0,0.0,0.3,17.82,0.0
996,996,,2020-09-09 18:23:37,2020-09-09 18:48:43,,6.38,,,157,92,,33.52,0.0,0.5,2.75,0.0,0.3,37.07,0.0
997,997,,2020-09-10 09:03:00,2020-09-10 09:15:00,,2.56,,,148,233,,13.4,0.0,0.5,3.7,0.0,0.3,20.4,2.5
