,Unnamed:_0,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge
946,946,,2020-07-15 00:21:32,2020-07-15 00:36:10,,7.27,,,116,233,,19.3,0.0,0.5,1.28,0.0,0.3,23.88,2.5
947,947,,2020-07-22 20:23:00,2020-07-22 20:31:00,,1.71,,,233,90,,14.95,0.0,0.5,2.75,0.0,0.3,18.5,0.0
948,948,,2020-07-21 01:05:00,2020-07-21 01:25:00,,15.05,,,203,207,,59.2,0.0,0.5,0.0,0.0,0.3,60.0,0.0
949,949,,2020-07-18 02:51:55,2020-07-18 03:22:39,,13.58,,,258,148,,44.98,0.0,0.5,0.0,6.12,0.3,51.9,0.0
950,950,,2020-07-27 16:11:00,2020-07-27 16:26:00,,2.11,,,74,152,,18.45,0.0,0.5,2.75,0.0,0.3,22.0,0.0
951,951,,2020-07-27 17:23:15,2020-07-27 17:32:26,,0.0,,,236,237,,5.7,1.0,0.5,0.0,0.0,0.3,12.0,2.5
952,952,,2020-07-24 23:53:00,2020-07-25 00:17:00,,6.03,,,68,181,,21.67,0.0,0.5,5.63,0.0,0.3,30.6,2.5
953,953,,2020-07-13 01:16:04,2020-07-13 01:43:16,,8.47,,,35,4,,45.7,0.0,0.5,0.0,0.0,0.3,46.5,0.0
954,954,,2020-07-29 22:46:31,2020-07-29 23:06:23,,0.0,,,48,74,,15.2,0.5,0.5,2.85,0.0,0.3,23.85,2.5
955,955,,2020-07-29 03:06:55,2020-07-29 03:27:01,,15.03,,,226,222,,48.4,0.0,0.5,0.0,0.0,0.3,49.2,0.0
956,956,,2020-07-21 09:58:39,2020-07-21 10:14:07,,4.57,,,218,130,,21.07,0.0,0.5,2.75,0.0,0.3,24.62,0.0
957,957,,2020-07-31 17:17:00,2020-07-31 17:25:00,,1.11,,,166,151,,7.0,0.0,0.5,1.6,0.0,0.3,9.4,0.0
958,958,,2020-07-25 11:03:00,2020-07-25 11:08:00,,1.04,,,60,248,,14.95,0.0,0.5,2.75,0.0,0.3,18.5,0.0
959,959,,2020-07-31 00:03:00,2020-07-31 00:35:00,,9.81,,,61,137,,30.28,0.0,0.5,0.0,0.0,0.3,33.58,2.5
960,960,,2020-07-25 15:35:00,2020-07-25 15:44:00,,1.3,,,188,61,,14.95,0.0,0.5,2.75,0.0,0.3,18.5,0.0
961,961,,2020-07-21 13:47:00,2020-07-21 13:51:00,,0.49,,,140,237,,12.32,0.0,0.5,2.75,0.0,0.3,15.87,0.0
962,962,,2020-07-31 03:17:18,2020-07-31 03:56:56,,18.76,,,10,261,,70.0,0.0,0.5,0.0,0.0,0.3,70.8,0.0
963,963,,2020-07-31 04:31:53,2020-07-31 04:47:52,,10.93,,,50,136,,48.4,0.0,0.5,0.0,0.0,0.3,49.2,0.0
964,964,,2020-07-28 09:23:00,2020-07-28 09:51:00,,13.16,,,102,179,,25.95,0.0,0.5,2.75,0.0,0.3,29.5,0.0
965,965,,2020-07-24 13:43:00,2020-07-24 14:14:00,,5.06,,,63,82,,33.65,0.0,0.5,2.75,0.0,0.3,37.2,0.0
966,966,,2020-07-29 09:43:00,2020-07-29 09:57:00,,1.98,,,76,35,,14.95,0.0,0.5,2.75,0.0,0.3,18.5,0.0
967,967,,2020-07-30 04:31:46,2020-07-30 05:03:40,,19.33,,,85,16,,92.7,0.0,0.5,0.0,0.0,0.3,93.5,0.0
968,968,,2020-07-28 11:54:00,2020-07-28 12:15:00,,7.75,,,68,116,,32.41,0.0,0.5,2.75,0.0,0.3,35.96,0.0
969,969,,2020-07-23 12:57:44,2020-07-23 13:20:45,,8.2,,,263,65,,39.45,0.0,0.5,2.75,0.0,0.3,43.0,0.0
970,970,,2020-07-27 12:52:03,2020-07-27 13:31:22,,18.13,,,163,55,,46.51,0.0,0.5,2.75,6.12,0.3,56.18,0.0
971,971,,2020-07-31 06:55:00,2020-07-31 07:25:19,,14.2,,,7,124,,33.51,0.0,0.5,2.75,0.0,0.3,37.06,0.0
972,972,,2020-07-29 11:39:00,2020-07-29 11:49:00,,2.01,,,90,43,,10.33,0.0,0.5,2.98,0.0,0.3,16.61,2.5
973,973,,2020-07-28 12:14:00,2020-07-28 13:09:31,,26.76,,,231,86,,58.54,0.0,0.5,2.75,0.0,0.3,62.09,0.0
974,974,,2020-07-30 09:21:00,2020-07-30 09:51:00,,5.27,,,72,26,,23.67,0.0,0.5,2.75,0.0,0.3,27.22,0.0
975,975,,2020-07-29 14:17:00,2020-07-29 14:55:00,,14.96,,,226,133,,32.83,0.0,0.5,2.75,6.12,0.3,42.5,0.0
976,976,,2020-07-31 09:56:00,2020-07-31 10:17:00,,5.44,,,4,43,,22.19,0.0,0.5,2.75,0.0,0.3,25.74,0.0
977,977,,2020-07-18 21:58:00,2020-07-18 22:38:00,,15.24,,,85,41,,52.62,0.0,0.5,0.0,6.12,0.3,62.04,2.5
978,978,,2020-07-18 03:03:14,2020-07-18 03:21:39,,9.63,,,215,138,,42.2,0.0,0.5,0.0,0.0,0.3,43.0,0.0
979,979,,2020-07-02 03:02:26,2020-07-02 03:28:42,,16.16,,,213,88,,64.6,0.0,0.5,0.0,0.0,0.3,65.4,0.0
980,980,,2020-07-13 15:45:53,2020-07-13 15:52:22,,0.7,,,140,140,,6.0,0.0,0.5,1.4,0.0,0.3,10.7,2.5
981,981,,2020-07-13 17:14:00,2020-07-13 17:37:00,,4.17,,,188,77,,17.36,0.0,0.5,0.0,0.0,0.3,18.16,0.0
982,982,,2020-07-13 18:00:00,2020-07-13 18:16:00,,3.32,,,263,42,,15.76,0.0,0.5,0.0,0.0,0.3,19.06,2.5
983,983,,2020-07-13 21:35:24,2020-07-13 21:36:46,,0.5,,,233,170,,3.5,0.5,0.5,0.73,0.0,0.3,8.03,2.5
